year,month,day,hour,weekday,is_weekend,is_holiday,free,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,speed
1,6,15,8,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,10.04136068
1,6,15,9,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,20.85015141
1,6,15,10,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,26.06941745
1,6,15,12,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,12.14998113
1,6,15,13,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,18.78873373
1,6,15,14,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,14.00750557
1,6,15,15,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,12.37489029
1,6,15,16,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,9.33043658
1,6,15,17,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,8.255828282000001
1,6,15,19,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,18.58175281
1,6,15,21,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,45.77182966
1,6,15,22,4,0,0,0.0,27,25,0.0,8.6,6,9,6,20,5,19,22,30,30,27,12,90,75,0.7,1002,27,9,77,10,32.07350365
1,6,16,0,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,49.32564679
1,6,16,1,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,46.7464846
1,6,16,2,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,48.62592221
1,6,16,3,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,48.4380805
1,6,16,4,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,48.34339252
1,6,16,7,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,42.57257533
1,6,16,9,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,19.43668407
1,6,16,10,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,24.24871493
1,6,16,13,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,21.95347564
1,6,16,14,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,20.04101078
1,6,16,16,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,22.6603191
1,6,16,18,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,14.81406578
1,6,16,19,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,32.23689214
1,6,16,21,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,34.94300505
1,6,16,23,5,1,0,1.0,30,27,0.0,12.1,6,16,8,21,5,19,23,31,31,28,22,47,74,0.1,1004,30,10,77,17,34.69003504
1,6,17,1,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,47.72728758
1,6,17,3,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,46.51975114
1,6,17,4,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,49.74504186
1,6,17,5,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,46.30961802
1,6,17,6,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,44.60564402
1,6,17,7,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,42.78144045
1,6,17,8,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,42.73610599
1,6,17,9,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,44.14516263
1,6,17,10,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,38.84011463
1,6,17,11,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,39.15609058
1,6,17,12,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,41.14015142
1,6,17,13,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,42.40012875
1,6,17,14,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,37.27532541
1,6,17,15,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,36.72596308
1,6,17,18,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,40.36675461
1,6,17,22,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,34.19233445
1,6,17,23,6,1,0,1.0,31,26,0.0,13.7,7,24,9,22,5,19,22,32,32,29,18,19,68,0.0,1002,31,10,72,15,43.82025442
1,6,18,0,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,48.9151867
1,6,18,5,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,45.87930487
1,6,18,7,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,37.91957079
1,6,18,9,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,35.06097289
1,6,18,10,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,42.46863973
1,6,18,11,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,34.76761941
1,6,18,14,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,27.79381033
1,6,18,17,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,22.0491136
1,6,18,18,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,20.10510674
1,6,18,19,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,35.55379563
1,6,18,21,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,44.65012972
1,6,18,22,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,43.28687457
1,6,18,23,0,0,1,1.0,31,27,0.0,13.3,7,31,10,23,5,19,24,34,34,29,17,34,74,0.1,1002,31,10,243,14,42.90995033
1,6,19,3,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,47.15866344
1,6,19,4,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,46.67532101
1,6,19,5,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,47.87499584
1,6,19,8,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,14.75453409
1,6,19,9,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,16.52436115
1,6,19,10,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,17.27893709
1,6,19,12,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,21.50385295
1,6,19,15,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,17.55571331
1,6,19,16,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,13.90805951
1,6,19,17,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,9.946867501
1,6,19,21,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,44.4787068
1,6,19,22,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,38.95175634
1,6,19,23,1,0,0,0.0,31,28,0.0,13.7,7,39,11,0,5,19,26,36,36,30,18,34,78,4.9,1004,31,10,204,14,45.08557479
1,6,20,2,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,47.93982098
1,6,20,3,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,47.61038191
1,6,20,6,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,48.86324316
1,6,20,7,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,23.78448715
1,6,20,9,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,14.07630864
1,6,20,11,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,13.80282652
1,6,20,12,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,10.24093542
1,6,20,13,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,19.54429113
1,6,20,14,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,17.80195495
1,6,20,15,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,14.9698675
1,6,20,16,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,14.58924003
1,6,20,20,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,38.39215754
1,6,20,22,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,41.38443075
1,6,20,23,2,0,0,0.0,31,28,0.0,13.7,7,46,24,12,5,19,26,37,37,30,16,30,78,4.1,1005,31,10,207,12,45.5212561
1,6,21,0,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,47.70737961
1,6,21,1,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,51.02191651
1,6,21,3,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,46.72880371
1,6,21,4,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,49.90122407
1,6,21,5,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,46.17286634
1,6,21,6,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,43.16302178
1,6,21,7,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,26.45968413
1,6,21,8,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,12.39677993
1,6,21,9,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,16.42077769
1,6,21,13,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,17.56656599
1,6,21,14,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,19.4499163
1,6,21,15,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,18.00040966
1,6,21,17,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,14.72852363
1,6,21,20,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,35.39755275
1,6,21,22,3,0,0,0.0,31,28,0.0,13.7,7,54,13,12,5,19,25,37,37,30,14,32,76,5.4,1006,31,10,199,11,38.48302528
1,6,22,1,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,48.56471691
1,6,22,2,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,47.92219912
1,6,22,4,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,46.23285346
1,6,22,8,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,10.45229769
1,6,22,9,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,10.76590658
1,6,22,11,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,14.86717959
1,6,22,12,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,11.85229359
1,6,22,13,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,14.61904131
1,6,22,15,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,8.341934626
1,6,22,16,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,10.07852451
1,6,22,17,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,10.98815569
1,6,22,19,4,0,0,0.0,31,28,0.0,12.1,7,61,14,1,5,19,25,35,35,29,13,49,78,5.9,1006,31,10,183,10,25.38214945
1,6,23,1,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,51.00561026
1,6,23,2,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,44.64658805
1,6,23,3,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,46.80606152
1,6,23,6,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,46.43126285
1,6,23,9,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,26.73809402
1,6,23,10,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,19.11059942
1,6,23,12,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,10.02964939
1,6,23,13,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,11.46813678
1,6,23,15,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,14.13765734
1,6,23,16,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,10.63459146
1,6,23,17,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,17.05950857
1,6,23,18,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,29.8870672
1,6,23,21,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,39.96538839
1,6,23,23,5,1,0,1.0,30,28,0.0,12.1,7,69,14,2,5,19,25,34,34,29,17,53,79,5.7,1007,30,9,164,12,34.15803788
1,6,24,0,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,44.66304603
1,6,24,1,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,43.79914205
1,6,24,4,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,43.89623079
1,6,24,7,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,38.86232136
1,6,24,9,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,29.06180344
1,6,24,10,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,31.5138967
1,6,24,11,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,29.04693427
1,6,24,13,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,44.05738174
1,6,24,16,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,42.57631837
1,6,24,17,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,35.27950934
1,6,24,18,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,29.56686397
1,6,24,19,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,41.08015475
1,6,24,20,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,41.81159241
1,6,24,21,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,34.19236168
1,6,24,23,6,1,0,1.0,31,28,0.0,13.7,7,77,15,2,5,19,25,35,35,29,20,33,78,1.4,1008,31,10,149,15,41.92436435
1,6,25,2,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,46.0284416
1,6,25,4,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,44.53777232
1,6,25,6,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,43.25079338
1,6,25,7,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,24.61405134
1,6,25,8,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,11.2283764
1,6,25,10,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,29.95055097
1,6,25,11,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,27.54460534
1,6,25,12,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,20.98052764
1,6,25,13,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,23.11189208
1,6,25,17,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,10.46112908
1,6,25,18,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,11.39605412
1,6,25,19,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,24.48884271
1,6,25,21,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,42.09051863
1,6,25,22,0,0,0,0.0,30,28,0.0,13.7,7,84,16,3,5,19,24,34,34,29,22,28,76,3.6,1009,30,10,161,17,34.67083463
1,6,26,4,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,44.89291521
1,6,26,8,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,12.7449995
1,6,26,12,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,21.08401029
1,6,26,13,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,15.50295823
1,6,26,15,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,20.10381997
1,6,26,16,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,22.93742218
1,6,26,17,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,13.8599767
1,6,26,19,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,25.42033684
1,6,26,20,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,40.48665526
1,6,26,21,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,39.4134209
1,6,26,22,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,34.83513244
1,6,26,23,1,0,0,0.0,31,27,0.0,13.7,7,92,17,4,5,19,24,35,35,30,14,24,73,3.4,1011,31,10,158,11,42.17043392
1,6,27,4,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,44.98371068
1,6,27,7,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,22.54935592
1,6,27,8,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,12.2822429
1,6,27,13,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,17.98359566
1,6,27,14,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,18.09580632
1,6,27,15,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,14.29790955
1,6,27,16,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,21.09279263
1,6,27,17,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,14.30414743
1,6,27,21,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,46.47577922
1,6,27,22,2,0,0,0.0,31,27,0.0,13.7,7,99,18,4,5,19,25,37,37,31,6,13,72,0.6,1010,31,10,179,5,35.59815579
1,6,28,0,3,0,0,0.0,32,28,0.0,13.7,7,100,19,5,5,19,25,37,37,31,11,9,70,0.0,1007,32,10,224,9,48.84561168
1,6,28,1,3,0,0,0.0,32,28,0.0,13.7,7,100,19,5,5,19,25,37,37,31,11,9,70,0.0,1007,32,10,224,9,47.17293153
1,6,28,4,3,0,0,0.0,32,28,0.0,13.7,7,100,19,5,5,19,25,37,37,31,11,9,70,0.0,1007,32,10,224,9,47.40039174
